,0
0,0.0
1,0.0
2,0.0
3,5.5702046e-08
4,0.0022075747
5,0.0
6,0.00014806702
7,0.0032300153
8,5.3546987e-08
9,1.1457635e-28
10,0.0
11,0.0
12,2.6860252e-14
13,0.0
14,1.3189895e-13
15,2.055286e-05
16,0.0022094303
17,2.4267058e-13
18,0.0
19,0.0
20,0.9167278
21,7.069793e-27
22,3.0940793e-29
23,2.055286e-05
24,0.11005242
25,0.0
26,2.442554e-21
27,0.16896299
28,0.0
29,0.0
30,4.0493588e-17
31,0.0
32,9.923805e-05
33,0.9167278
34,0.9167278
35,4.5875664e-15
36,1.4873943e-08
37,2.2074549e-10
38,0.0
39,0.0011360083
40,0.0
41,0.04397918
42,0.0
43,3.9636824e-13
44,1.1918992e-31
45,7.293581e-17
46,6.792722e-05
47,1.2485626e-14
48,1.0742719e-24
49,0.0
50,2.2074549e-10
51,7.670548e-22
52,0.0
53,3.539435e-27
54,0.0
55,0.0
56,0.0
57,1.5848564e-05
58,0.0
59,1.6879883e-21
60,8.343782e-31
61,0.0
62,1.8605237e-21
63,6.725844e-09
64,1.9481441e-16
65,0.0
66,2.0165707e-12
67,7.5379194e-13
68,0.0022191587
69,0.1321036
70,0.15395772
71,0.0
72,3.398334e-12
73,2.4642298e-28
74,0.0
75,0.0
76,5.787844e-07
77,1.2239191e-09
78,0.0
79,6.792722e-05
80,1.9481441e-16
81,0.0
82,1.28799184e-26
83,0.0
84,4.6414388e-07
85,1.0907411e-29
86,0.0
87,0.00779512
88,5.384984e-27
89,3.537924e-34
90,1.1259712e-35
91,3.287976e-17
92,0.0049928403
93,2.145461e-24
94,0.0
95,7.51529e-14
96,2.145461e-24
97,0.62474895
98,0.0017245067
99,0.00023766838
100,3.5660723e-31
101,6.354849e-34
102,2.6856858e-07
103,0.000110221394
104,0.0
105,0.0030726828
106,5.8052327e-09
107,0.9167278
108,2.3380947e-08
109,1.0003111e-11
110,6.4028573e-27
111,2.0485946e-14
112,2.364895e-05
113,0.0
114,3.2146188e-06
115,2.4193237e-06
116,6.925788e-10
117,0.22943783
118,0.0
119,4.8612875e-10
120,8.474823e-12
121,0.0
122,1.1053075e-24
123,0.0
124,3.539435e-27
125,0.0
126,8.777514e-08
127,4.880126e-22
128,7.420407e-12
129,1.6352049e-05
130,0.0002880638
131,8.821301e-06
132,0.0003231455
133,1.1259712e-35
134,0.0
135,0.0
136,3.4909504e-14
137,0.9167278
138,1.4939709e-19
139,0.0
140,1.1145027e-33
141,7.8073215e-10
142,0.9167278
143,3.539435e-27
144,0.0
145,1.1145027e-33
146,2.2561708e-19
147,2.6752821e-37
148,7.23446e-10
149,1.2793748e-09
150,0.00035098777
151,3.8218081e-10
152,4.3106447e-09
153,7.0585795e-09
154,2.0012665e-35
155,4.737354e-07
156,0.0
157,0.9167278
158,0.0
159,6.908589e-31
160,1.4891811e-10
161,0.0
162,3.907319e-20
163,0.045799624
164,0.0
